"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"SVN","WORKEXPOV","UNEMP_COUPL2CHLD","HR_MINWAGE","A","2014",62,
"SVN","WORKEXPOV","UNEMP_COUPL2CHLD","HR_MINWAGE","A","2015",61,
"SVN","WORKEXPOV","UNEMP_COUPL2CHLD","HR_MINWAGE","A","2016",64,
"SVN","WORKEXPOV","UNEMP_COUPL2CHLD","HR_MINWAGE","A","2017",66,
"SVN","WORKEXPOV","UNEMP_COUPL2CHLD","HR_MINWAGE","A","2018",68,
"SVN","WORKEXPOV","UNEMP_COUPL2CHLD","HR_MINWAGE","A","2019",71,
"SVN","WORKEXPOV","UNEMP_COUPL2CHLD","HR_MINWAGE","A","2020",66,
"SVN","WORKEXPOV","UNEMP_COUPL2CHLD","HR_MINWAGE","A","2021",62,
"EU28","WORKEXPOV","SNGL2CHLD","HR_67PC_AVEWAGE","A","2001",28,
"EU28","WORKEXPOV","SNGL2CHLD","HR_67PC_AVEWAGE","A","2002",27,
"EU28","WORKEXPOV","SNGL2CHLD","HR_67PC_AVEWAGE","A","2003",26,
"EU28","WORKEXPOV","SNGL2CHLD","HR_67PC_AVEWAGE","A","2004",24,
"EU28","WORKEXPOV","SNGL2CHLD","HR_67PC_AVEWAGE","A","2005",27,
"EU28","WORKEXPOV","SNGL2CHLD","HR_67PC_AVEWAGE","A","2006",29,
"EU28","WORKEXPOV","SNGL2CHLD","HR_67PC_AVEWAGE","A","2007",30,
"EU28","WORKEXPOV","SNGL2CHLD","HR_67PC_AVEWAGE","A","2008",28,
"EU28","WORKEXPOV","SNGL2CHLD","HR_67PC_AVEWAGE","A","2009",26,
"EU28","WORKEXPOV","SNGL2CHLD","HR_67PC_AVEWAGE","A","2010",26,
"EU28","WORKEXPOV","SNGL2CHLD","HR_67PC_AVEWAGE","A","2011",25,
"EU28","WORKEXPOV","SNGL2CHLD","HR_67PC_AVEWAGE","A","2012",26,
"EU28","WORKEXPOV","SNGL2CHLD","HR_67PC_AVEWAGE","A","2013",26,
"EU28","WORKEXPOV","SNGL2CHLD","HR_67PC_AVEWAGE","A","2014",26,
"EU28","WORKEXPOV","SNGL2CHLD","HR_67PC_AVEWAGE","A","2015",25,
"EU28","WORKEXPOV","SNGL2CHLD","HR_67PC_AVEWAGE","A","2016",23,
"EU28","WORKEXPOV","SNGL2CHLD","HR_67PC_AVEWAGE","A","2017",23,
"EU28","WORKEXPOV","SNGL2CHLD","HR_67PC_AVEWAGE","A","2018",22,
"EU28","WORKEXPOV","SNGLNOCHLD","HR_67PC_AVEWAGE","A","2001",22,
"EU28","WORKEXPOV","SNGLNOCHLD","HR_67PC_AVEWAGE","A","2002",21,
"EU28","WORKEXPOV","SNGLNOCHLD","HR_67PC_AVEWAGE","A","2003",21,
"EU28","WORKEXPOV","SNGLNOCHLD","HR_67PC_AVEWAGE","A","2004",20,
"EU28","WORKEXPOV","SNGLNOCHLD","HR_67PC_AVEWAGE","A","2005",22,
"EU28","WORKEXPOV","SNGLNOCHLD","HR_67PC_AVEWAGE","A","2006",23,
"EU28","WORKEXPOV","SNGLNOCHLD","HR_67PC_AVEWAGE","A","2007",23,
"EU28","WORKEXPOV","SNGLNOCHLD","HR_67PC_AVEWAGE","A","2008",23,
"EU28","WORKEXPOV","SNGLNOCHLD","HR_67PC_AVEWAGE","A","2009",22,
"EU28","WORKEXPOV","SNGLNOCHLD","HR_67PC_AVEWAGE","A","2010",22,
"EU28","WORKEXPOV","SNGLNOCHLD","HR_67PC_AVEWAGE","A","2011",22,
"EU28","WORKEXPOV","SNGLNOCHLD","HR_67PC_AVEWAGE","A","2012",21,
"EU28","WORKEXPOV","SNGLNOCHLD","HR_67PC_AVEWAGE","A","2013",21,
"EU28","WORKEXPOV","SNGLNOCHLD","HR_67PC_AVEWAGE","A","2014",21,
"EU28","WORKEXPOV","SNGLNOCHLD","HR_67PC_AVEWAGE","A","2015",21,
"EU28","WORKEXPOV","SNGLNOCHLD","HR_67PC_AVEWAGE","A","2016",20,
"EU28","WORKEXPOV","SNGLNOCHLD","HR_67PC_AVEWAGE","A","2017",20,
"EU28","WORKEXPOV","SNGLNOCHLD","HR_67PC_AVEWAGE","A","2018",20,
"EU28","WORKEXPOV","UNEMP_COUPL2CHLD","HR_67PC_AVEWAGE","A","2001",31,
"EU28","WORKEXPOV","UNEMP_COUPL2CHLD","HR_67PC_AVEWAGE","A","2002",30,
"EU28","WORKEXPOV","UNEMP_COUPL2CHLD","HR_67PC_AVEWAGE","A","2003",31,
"EU28","WORKEXPOV","UNEMP_COUPL2CHLD","HR_67PC_AVEWAGE","A","2004",31,
"EU28","WORKEXPOV","UNEMP_COUPL2CHLD","HR_67PC_AVEWAGE","A","2005",34,
"EU28","WORKEXPOV","UNEMP_COUPL2CHLD","HR_67PC_AVEWAGE","A","2006",37,
"EU28","WORKEXPOV","UNEMP_COUPL2CHLD","HR_67PC_AVEWAGE","A","2007",38,
"EU28","WORKEXPOV","UNEMP_COUPL2CHLD","HR_67PC_AVEWAGE","A","2008",39,
"EU28","WORKEXPOV","UNEMP_COUPL2CHLD","HR_67PC_AVEWAGE","A","2009",33,
"EU28","WORKEXPOV","UNEMP_COUPL2CHLD","HR_67PC_AVEWAGE","A","2010",32,
"EU28","WORKEXPOV","UNEMP_COUPL2CHLD","HR_67PC_AVEWAGE","A","2011",32,
"EU28","WORKEXPOV","UNEMP_COUPL2CHLD","HR_67PC_AVEWAGE","A","2012",33,
"EU28","WORKEXPOV","UNEMP_COUPL2CHLD","HR_67PC_AVEWAGE","A","2013",34,
"EU28","WORKEXPOV","UNEMP_COUPL2CHLD","HR_67PC_AVEWAGE","A","2014",35,
"EU28","WORKEXPOV","UNEMP_COUPL2CHLD","HR_67PC_AVEWAGE","A","2015",34,
"EU28","WORKEXPOV","UNEMP_COUPL2CHLD","HR_67PC_AVEWAGE","A","2016",33,
"EU28","WORKEXPOV","UNEMP_COUPL2CHLD","HR_67PC_AVEWAGE","A","2017",32,
"EU28","WORKEXPOV","UNEMP_COUPL2CHLD","HR_67PC_AVEWAGE","A","2018",31,
"EU28","WORKEXPOV","UNEMP_COUPLNOCHLD","HR_67PC_AVEWAGE","A","2001",26,
"EU28","WORKEXPOV","UNEMP_COUPLNOCHLD","HR_67PC_AVEWAGE","A","2002",25,
"EU28","WORKEXPOV","UNEMP_COUPLNOCHLD","HR_67PC_AVEWAGE","A","2003",26,
"EU28","WORKEXPOV","UNEMP_COUPLNOCHLD","HR_67PC_AVEWAGE","A","2004",28,
"EU28","WORKEXPOV","UNEMP_COUPLNOCHLD","HR_67PC_AVEWAGE","A","2005",30,
"EU28","WORKEXPOV","UNEMP_COUPLNOCHLD","HR_67PC_AVEWAGE","A","2006",31,
"EU28","WORKEXPOV","UNEMP_COUPLNOCHLD","HR_67PC_AVEWAGE","A","2007",31,
"EU28","WORKEXPOV","UNEMP_COUPLNOCHLD","HR_67PC_AVEWAGE","A","2008",32,
"EU28","WORKEXPOV","UNEMP_COUPLNOCHLD","HR_67PC_AVEWAGE","A","2009",29,
"EU28","WORKEXPOV","UNEMP_COUPLNOCHLD","HR_67PC_AVEWAGE","A","2010",28,
"EU28","WORKEXPOV","UNEMP_COUPLNOCHLD","HR_67PC_AVEWAGE","A","2011",27,
"EU28","WORKEXPOV","UNEMP_COUPLNOCHLD","HR_67PC_AVEWAGE","A","2012",27,
"EU28","WORKEXPOV","UNEMP_COUPLNOCHLD","HR_67PC_AVEWAGE","A","2013",28,
"EU28","WORKEXPOV","UNEMP_COUPLNOCHLD","HR_67PC_AVEWAGE","A","2014",29,
"EU28","WORKEXPOV","UNEMP_COUPLNOCHLD","HR_67PC_AVEWAGE","A","2015",29,
"EU28","WORKEXPOV","UNEMP_COUPLNOCHLD","HR_67PC_AVEWAGE","A","2016",29,
"EU28","WORKEXPOV","UNEMP_COUPLNOCHLD","HR_67PC_AVEWAGE","A","2017",28,
"EU28","WORKEXPOV","UNEMP_COUPLNOCHLD","HR_67PC_AVEWAGE","A","2018",27,
"EU28","WORKEXPOV","SNGL2CHLD","HR_AVEWAGE","A","2001",19,
"EU28","WORKEXPOV","SNGL2CHLD","HR_AVEWAGE","A","2002",18,
"EU28","WORKEXPOV","SNGL2CHLD","HR_AVEWAGE","A","2003",17,
"EU28","WORKEXPOV","SNGL2CHLD","HR_AVEWAGE","A","2004",16,
"EU28","WORKEXPOV","SNGL2CHLD","HR_AVEWAGE","A","2005",18,
"EU28","WORKEXPOV","SNGL2CHLD","HR_AVEWAGE","A","2006",19,
"EU28","WORKEXPOV","SNGL2CHLD","HR_AVEWAGE","A","2007",20,
"EU28","WORKEXPOV","SNGL2CHLD","HR_AVEWAGE","A","2008",19,
"EU28","WORKEXPOV","SNGL2CHLD","HR_AVEWAGE","A","2009",18,
"EU28","WORKEXPOV","SNGL2CHLD","HR_AVEWAGE","A","2010",17,
"EU28","WORKEXPOV","SNGL2CHLD","HR_AVEWAGE","A","2011",17,
"EU28","WORKEXPOV","SNGL2CHLD","HR_AVEWAGE","A","2012",17,
"EU28","WORKEXPOV","SNGL2CHLD","HR_AVEWAGE","A","2013",17,
"EU28","WORKEXPOV","SNGL2CHLD","HR_AVEWAGE","A","2014",17,
"EU28","WORKEXPOV","SNGL2CHLD","HR_AVEWAGE","A","2015",17,
"EU28","WORKEXPOV","SNGL2CHLD","HR_AVEWAGE","A","2016",16,
"EU28","WORKEXPOV","SNGL2CHLD","HR_AVEWAGE","A","2017",15,
"EU28","WORKEXPOV","SNGL2CHLD","HR_AVEWAGE","A","2018",15,
"EU28","WORKEXPOV","SNGLNOCHLD","HR_AVEWAGE","A","2001",14,
"EU28","WORKEXPOV","SNGLNOCHLD","HR_AVEWAGE","A","2002",14,
"EU28","WORKEXPOV","SNGLNOCHLD","HR_AVEWAGE","A","2003",14,
"EU28","WORKEXPOV","SNGLNOCHLD","HR_AVEWAGE","A","2004",14,
"EU28","WORKEXPOV","SNGLNOCHLD","HR_AVEWAGE","A","2005",15,
"EU28","WORKEXPOV","SNGLNOCHLD","HR_AVEWAGE","A","2006",15,
"EU28","WORKEXPOV","SNGLNOCHLD","HR_AVEWAGE","A","2007",15,
"EU28","WORKEXPOV","SNGLNOCHLD","HR_AVEWAGE","A","2008",16,
"EU28","WORKEXPOV","SNGLNOCHLD","HR_AVEWAGE","A","2009",15,
"EU28","WORKEXPOV","SNGLNOCHLD","HR_AVEWAGE","A","2010",14,
"EU28","WORKEXPOV","SNGLNOCHLD","HR_AVEWAGE","A","2011",14,
"EU28","WORKEXPOV","SNGLNOCHLD","HR_AVEWAGE","A","2012",14,
"EU28","WORKEXPOV","SNGLNOCHLD","HR_AVEWAGE","A","2013",14,
"EU28","WORKEXPOV","SNGLNOCHLD","HR_AVEWAGE","A","2014",14,
"EU28","WORKEXPOV","SNGLNOCHLD","HR_AVEWAGE","A","2015",14,
"EU28","WORKEXPOV","SNGLNOCHLD","HR_AVEWAGE","A","2016",14,
"EU28","WORKEXPOV","SNGLNOCHLD","HR_AVEWAGE","A","2017",14,
"EU28","WORKEXPOV","SNGLNOCHLD","HR_AVEWAGE","A","2018",13,
"EU28","WORKEXPOV","UNEMP_COUPL2CHLD","HR_AVEWAGE","A","2001",21,
"EU28","WORKEXPOV","UNEMP_COUPL2CHLD","HR_AVEWAGE","A","2002",20,
"EU28","WORKEXPOV","UNEMP_COUPL2CHLD","HR_AVEWAGE","A","2003",21,
"EU28","WORKEXPOV","UNEMP_COUPL2CHLD","HR_AVEWAGE","A","2004",21,
"EU28","WORKEXPOV","UNEMP_COUPL2CHLD","HR_AVEWAGE","A","2005",23,
"EU28","WORKEXPOV","UNEMP_COUPL2CHLD","HR_AVEWAGE","A","2006",25,
"EU28","WORKEXPOV","UNEMP_COUPL2CHLD","HR_AVEWAGE","A","2007",26,
"EU28","WORKEXPOV","UNEMP_COUPL2CHLD","HR_AVEWAGE","A","2008",26,
"EU28","WORKEXPOV","UNEMP_COUPL2CHLD","HR_AVEWAGE","A","2009",22,
"EU28","WORKEXPOV","UNEMP_COUPL2CHLD","HR_AVEWAGE","A","2010",21,
"EU28","WORKEXPOV","UNEMP_COUPL2CHLD","HR_AVEWAGE","A","2011",22,
"EU28","WORKEXPOV","UNEMP_COUPL2CHLD","HR_AVEWAGE","A","2012",23,
"EU28","WORKEXPOV","UNEMP_COUPL2CHLD","HR_AVEWAGE","A","2013",23,
"EU28","WORKEXPOV","UNEMP_COUPL2CHLD","HR_AVEWAGE","A","2014",23,
"EU28","WORKEXPOV","UNEMP_COUPL2CHLD","HR_AVEWAGE","A","2015",23,
"EU28","WORKEXPOV","UNEMP_COUPL2CHLD","HR_AVEWAGE","A","2016",22,
"EU28","WORKEXPOV","UNEMP_COUPL2CHLD","HR_AVEWAGE","A","2017",22,
"EU28","WORKEXPOV","UNEMP_COUPL2CHLD","HR_AVEWAGE","A","2018",21,
"EU28","WORKEXPOV","UNEMP_COUPLNOCHLD","HR_AVEWAGE","A","2001",17,
"EU28","WORKEXPOV","UNEMP_COUPLNOCHLD","HR_AVEWAGE","A","2002",17,
"EU28","WORKEXPOV","UNEMP_COUPLNOCHLD","HR_AVEWAGE","A","2003",18,
"EU28","WORKEXPOV","UNEMP_COUPLNOCHLD","HR_AVEWAGE","A","2004",18,
"EU28","WORKEXPOV","UNEMP_COUPLNOCHLD","HR_AVEWAGE","A","2005",20,
"EU28","WORKEXPOV","UNEMP_COUPLNOCHLD","HR_AVEWAGE","A","2006",21,
"EU28","WORKEXPOV","UNEMP_COUPLNOCHLD","HR_AVEWAGE","A","2007",21,
"EU28","WORKEXPOV","UNEMP_COUPLNOCHLD","HR_AVEWAGE","A","2008",21,
"EU28","WORKEXPOV","UNEMP_COUPLNOCHLD","HR_AVEWAGE","A","2009",19,
"EU28","WORKEXPOV","UNEMP_COUPLNOCHLD","HR_AVEWAGE","A","2010",18,
"EU28","WORKEXPOV","UNEMP_COUPLNOCHLD","HR_AVEWAGE","A","2011",18,
"EU28","WORKEXPOV","UNEMP_COUPLNOCHLD","HR_AVEWAGE","A","2012",18,
"EU28","WORKEXPOV","UNEMP_COUPLNOCHLD","HR_AVEWAGE","A","2013",19,
"EU28","WORKEXPOV","UNEMP_COUPLNOCHLD","HR_AVEWAGE","A","2014",19,
"EU28","WORKEXPOV","UNEMP_COUPLNOCHLD","HR_AVEWAGE","A","2015",19,
"EU28","WORKEXPOV","UNEMP_COUPLNOCHLD","HR_AVEWAGE","A","2016",19,
"EU28","WORKEXPOV","UNEMP_COUPLNOCHLD","HR_AVEWAGE","A","2017",19,
"EU28","WORKEXPOV","UNEMP_COUPLNOCHLD","HR_AVEWAGE","A","2018",18,
"EU28","WORKEXPOV","SNGL2CHLD","HR_MINWAGE","A","2001",49,
"EU28","WORKEXPOV","SNGL2CHLD","HR_MINWAGE","A","2002",47,
"EU28","WORKEXPOV","SNGL2CHLD","HR_MINWAGE","A","2003",46,
"EU28","WORKEXPOV","SNGL2CHLD","HR_MINWAGE","A","2004",42,
"EU28","WORKEXPOV","SNGL2CHLD","HR_MINWAGE","A","2005",47,
"EU28","WORKEXPOV","SNGL2CHLD","HR_MINWAGE","A","2006",50,
"EU28","WORKEXPOV","SNGL2CHLD","HR_MINWAGE","A","2007",53,
"EU28","WORKEXPOV","SNGL2CHLD","HR_MINWAGE","A","2008",50,
"EU28","WORKEXPOV","SNGL2CHLD","HR_MINWAGE","A","2009",46,
"EU28","WORKEXPOV","SNGL2CHLD","HR_MINWAGE","A","2010",45,
"EU28","WORKEXPOV","SNGL2CHLD","HR_MINWAGE","A","2011",44,
"EU28","WORKEXPOV","SNGL2CHLD","HR_MINWAGE","A","2012",46,
"EU28","WORKEXPOV","SNGL2CHLD","HR_MINWAGE","A","2013",46,
"EU28","WORKEXPOV","SNGL2CHLD","HR_MINWAGE","A","2014",45,
"EU28","WORKEXPOV","SNGL2CHLD","HR_MINWAGE","A","2015",41,
"EU28","WORKEXPOV","SNGL2CHLD","HR_MINWAGE","A","2016",38,
"EU28","WORKEXPOV","SNGL2CHLD","HR_MINWAGE","A","2017",35,
"EU28","WORKEXPOV","SNGL2CHLD","HR_MINWAGE","A","2018",33,
"EU28","WORKEXPOV","SNGLNOCHLD","HR_MINWAGE","A","2001",37,
"EU28","WORKEXPOV","SNGLNOCHLD","HR_MINWAGE","A","2002",36,
"EU28","WORKEXPOV","SNGLNOCHLD","HR_MINWAGE","A","2003",36,
"EU28","WORKEXPOV","SNGLNOCHLD","HR_MINWAGE","A","2004",35,
"EU28","WORKEXPOV","SNGLNOCHLD","HR_MINWAGE","A","2005",38,
"EU28","WORKEXPOV","SNGLNOCHLD","HR_MINWAGE","A","2006",40,
"EU28","WORKEXPOV","SNGLNOCHLD","HR_MINWAGE","A","2007",41,
"EU28","WORKEXPOV","SNGLNOCHLD","HR_MINWAGE","A","2008",42,
"EU28","WORKEXPOV","SNGLNOCHLD","HR_MINWAGE","A","2009",39,
"EU28","WORKEXPOV","SNGLNOCHLD","HR_MINWAGE","A","2010",37,
"EU28","WORKEXPOV","SNGLNOCHLD","HR_MINWAGE","A","2011",37,
"EU28","WORKEXPOV","SNGLNOCHLD","HR_MINWAGE","A","2012",35,
"EU28","WORKEXPOV","SNGLNOCHLD","HR_MINWAGE","A","2013",35,
"EU28","WORKEXPOV","SNGLNOCHLD","HR_MINWAGE","A","2014",35,
"EU28","WORKEXPOV","SNGLNOCHLD","HR_MINWAGE","A","2015",35,
"EU28","WORKEXPOV","SNGLNOCHLD","HR_MINWAGE","A","2016",33,
"EU28","WORKEXPOV","SNGLNOCHLD","HR_MINWAGE","A","2017",32,
"EU28","WORKEXPOV","SNGLNOCHLD","HR_MINWAGE","A","2018",31,
"EU28","WORKEXPOV","UNEMP_COUPL2CHLD","HR_MINWAGE","A","2001",51,
"EU28","WORKEXPOV","UNEMP_COUPL2CHLD","HR_MINWAGE","A","2002",49,
"EU28","WORKEXPOV","UNEMP_COUPL2CHLD","HR_MINWAGE","A","2003",52,
"EU28","WORKEXPOV","UNEMP_COUPL2CHLD","HR_MINWAGE","A","2004",52,
"EU28","WORKEXPOV","UNEMP_COUPL2CHLD","HR_MINWAGE","A","2005",58,
"EU28","WORKEXPOV","UNEMP_COUPL2CHLD","HR_MINWAGE","A","2006",64,
"EU28","WORKEXPOV","UNEMP_COUPL2CHLD","HR_MINWAGE","A","2007",65,
"EU28","WORKEXPOV","UNEMP_COUPL2CHLD","HR_MINWAGE","A","2008",66,
"EU28","WORKEXPOV","UNEMP_COUPL2CHLD","HR_MINWAGE","A","2009",55,
"EU28","WORKEXPOV","UNEMP_COUPL2CHLD","HR_MINWAGE","A","2010",54,
"EU28","WORKEXPOV","UNEMP_COUPL2CHLD","HR_MINWAGE","A","2011",54,
"EU28","WORKEXPOV","UNEMP_COUPL2CHLD","HR_MINWAGE","A","2012",57,
"EU28","WORKEXPOV","UNEMP_COUPL2CHLD","HR_MINWAGE","A","2013",57,
"EU28","WORKEXPOV","UNEMP_COUPL2CHLD","HR_MINWAGE","A","2014",57,
"EU28","WORKEXPOV","UNEMP_COUPL2CHLD","HR_MINWAGE","A","2015",56,
"EU28","WORKEXPOV","UNEMP_COUPL2CHLD","HR_MINWAGE","A","2016",52,
"EU28","WORKEXPOV","UNEMP_COUPL2CHLD","HR_MINWAGE","A","2017",51,
"EU28","WORKEXPOV","UNEMP_COUPL2CHLD","HR_MINWAGE","A","2018",47,
"OECD","WORKEXPOV","SNGL2CHLD","HR_67PC_AVEWAGE","A","2001",26,
"OECD","WORKEXPOV","SNGL2CHLD","HR_67PC_AVEWAGE","A","2002",26,
"OECD","WORKEXPOV","SNGL2CHLD","HR_67PC_AVEWAGE","A","2003",25,
"OECD","WORKEXPOV","SNGL2CHLD","HR_67PC_AVEWAGE","A","2004",24,
"OECD","WORKEXPOV","SNGL2CHLD","HR_67PC_AVEWAGE","A","2005",24,
"OECD","WORKEXPOV","SNGL2CHLD","HR_67PC_AVEWAGE","A","2006",24,
"OECD","WORKEXPOV","SNGL2CHLD","HR_67PC_AVEWAGE","A","2007",25,
"OECD","WORKEXPOV","SNGL2CHLD","HR_67PC_AVEWAGE","A","2008",26,
"OECD","WORKEXPOV","SNGL2CHLD","HR_67PC_AVEWAGE","A","2009",25,
"OECD","WORKEXPOV","SNGL2CHLD","HR_67PC_AVEWAGE","A","2010",24,
"OECD","WORKEXPOV","SNGL2CHLD","HR_67PC_AVEWAGE","A","2011",25,
"OECD","WORKEXPOV","SNGL2CHLD","HR_67PC_AVEWAGE","A","2012",25,
"OECD","WORKEXPOV","SNGL2CHLD","HR_67PC_AVEWAGE","A","2013",25,
"OECD","WORKEXPOV","SNGL2CHLD","HR_67PC_AVEWAGE","A","2014",25,
"OECD","WORKEXPOV","SNGL2CHLD","HR_67PC_AVEWAGE","A","2015",24,
"OECD","WORKEXPOV","SNGL2CHLD","HR_67PC_AVEWAGE","A","2016",23,
"OECD","WORKEXPOV","SNGL2CHLD","HR_67PC_AVEWAGE","A","2017",23,
"OECD","WORKEXPOV","SNGL2CHLD","HR_67PC_AVEWAGE","A","2018",24,
"OECD","WORKEXPOV","SNGL2CHLD","HR_67PC_AVEWAGE","A","2019",22,
"OECD","WORKEXPOV","SNGL2CHLD","HR_67PC_AVEWAGE","A","2020",20,
"OECD","WORKEXPOV","SNGLNOCHLD","HR_67PC_AVEWAGE","A","2001",21,
"OECD","WORKEXPOV","SNGLNOCHLD","HR_67PC_AVEWAGE","A","2002",21,
"OECD","WORKEXPOV","SNGLNOCHLD","HR_67PC_AVEWAGE","A","2003",21,
"OECD","WORKEXPOV","SNGLNOCHLD","HR_67PC_AVEWAGE","A","2004",20,
"OECD","WORKEXPOV","SNGLNOCHLD","HR_67PC_AVEWAGE","A","2005",21,
"OECD","WORKEXPOV","SNGLNOCHLD","HR_67PC_AVEWAGE","A","2006",21,
"OECD","WORKEXPOV","SNGLNOCHLD","HR_67PC_AVEWAGE","A","2007",21,
"OECD","WORKEXPOV","SNGLNOCHLD","HR_67PC_AVEWAGE","A","2008",21,
"OECD","WORKEXPOV","SNGLNOCHLD","HR_67PC_AVEWAGE","A","2009",21,
"OECD","WORKEXPOV","SNGLNOCHLD","HR_67PC_AVEWAGE","A","2010",20,
"OECD","WORKEXPOV","SNGLNOCHLD","HR_67PC_AVEWAGE","A","2011",21,
"OECD","WORKEXPOV","SNGLNOCHLD","HR_67PC_AVEWAGE","A","2012",20,
"OECD","WORKEXPOV","SNGLNOCHLD","HR_67PC_AVEWAGE","A","2013",20,
"OECD","WORKEXPOV","SNGLNOCHLD","HR_67PC_AVEWAGE","A","2014",20,
"OECD","WORKEXPOV","SNGLNOCHLD","HR_67PC_AVEWAGE","A","2015",20,
"OECD","WORKEXPOV","SNGLNOCHLD","HR_67PC_AVEWAGE","A","2016",21,
"OECD","WORKEXPOV","SNGLNOCHLD","HR_67PC_AVEWAGE","A","2017",21,
"OECD","WORKEXPOV","SNGLNOCHLD","HR_67PC_AVEWAGE","A","2018",22,
"OECD","WORKEXPOV","SNGLNOCHLD","HR_67PC_AVEWAGE","A","2019",22,
"OECD","WORKEXPOV","SNGLNOCHLD","HR_67PC_AVEWAGE","A","2020",21,
"OECD","WORKEXPOV","UNEMP_COUPL2CHLD","HR_67PC_AVEWAGE","A","2001",31,
"OECD","WORKEXPOV","UNEMP_COUPL2CHLD","HR_67PC_AVEWAGE","A","2002",30,
"OECD","WORKEXPOV","UNEMP_COUPL2CHLD","HR_67PC_AVEWAGE","A","2003",31,
"OECD","WORKEXPOV","UNEMP_COUPL2CHLD","HR_67PC_AVEWAGE","A","2004",30,
"OECD","WORKEXPOV","UNEMP_COUPL2CHLD","HR_67PC_AVEWAGE","A","2005",30,
"OECD","WORKEXPOV","UNEMP_COUPL2CHLD","HR_67PC_AVEWAGE","A","2006",32,
"OECD","WORKEXPOV","UNEMP_COUPL2CHLD","HR_67PC_AVEWAGE","A","2007",33,
"OECD","WORKEXPOV","UNEMP_COUPL2CHLD","HR_67PC_AVEWAGE","A","2008",34,
"OECD","WORKEXPOV","UNEMP_COUPL2CHLD","HR_67PC_AVEWAGE","A","2009",30,
"OECD","WORKEXPOV","UNEMP_COUPL2CHLD","HR_67PC_AVEWAGE","A","2010",30,
"OECD","WORKEXPOV","UNEMP_COUPL2CHLD","HR_67PC_AVEWAGE","A","2011",31,
"OECD","WORKEXPOV","UNEMP_COUPL2CHLD","HR_67PC_AVEWAGE","A","2012",31,
"OECD","WORKEXPOV","UNEMP_COUPL2CHLD","HR_67PC_AVEWAGE","A","2013",32,
"OECD","WORKEXPOV","UNEMP_COUPL2CHLD","HR_67PC_AVEWAGE","A","2014",32,
"OECD","WORKEXPOV","UNEMP_COUPL2CHLD","HR_67PC_AVEWAGE","A","2015",32,
"OECD","WORKEXPOV","UNEMP_COUPL2CHLD","HR_67PC_AVEWAGE","A","2016",32,
"OECD","WORKEXPOV","UNEMP_COUPL2CHLD","HR_67PC_AVEWAGE","A","2017",32,
"OECD","WORKEXPOV","UNEMP_COUPL2CHLD","HR_67PC_AVEWAGE","A","2018",34,
"OECD","WORKEXPOV","UNEMP_COUPL2CHLD","HR_67PC_AVEWAGE","A","2019",32,
"OECD","WORKEXPOV","UNEMP_COUPL2CHLD","HR_67PC_AVEWAGE","A","2020",32,
"OECD","WORKEXPOV","UNEMP_COUPLNOCHLD","HR_67PC_AVEWAGE","A","2001",26,
"OECD","WORKEXPOV","UNEMP_COUPLNOCHLD","HR_67PC_AVEWAGE","A","2002",26,
"OECD","WORKEXPOV","UNEMP_COUPLNOCHLD","HR_67PC_AVEWAGE","A","2003",27,
"OECD","WORKEXPOV","UNEMP_COUPLNOCHLD","HR_67PC_AVEWAGE","A","2004",27,
"OECD","WORKEXPOV","UNEMP_COUPLNOCHLD","HR_67PC_AVEWAGE","A","2005",28,
"OECD","WORKEXPOV","UNEMP_COUPLNOCHLD","HR_67PC_AVEWAGE","A","2006",27,
"OECD","WORKEXPOV","UNEMP_COUPLNOCHLD","HR_67PC_AVEWAGE","A","2007",28,
"OECD","WORKEXPOV","UNEMP_COUPLNOCHLD","HR_67PC_AVEWAGE","A","2008",29,
"OECD","WORKEXPOV","UNEMP_COUPLNOCHLD","HR_67PC_AVEWAGE","A","2009",26,
"OECD","WORKEXPOV","UNEMP_COUPLNOCHLD","HR_67PC_AVEWAGE","A","2010",25,
"OECD","WORKEXPOV","UNEMP_COUPLNOCHLD","HR_67PC_AVEWAGE","A","2011",25,
"OECD","WORKEXPOV","UNEMP_COUPLNOCHLD","HR_67PC_AVEWAGE","A","2012",26,
"OECD","WORKEXPOV","UNEMP_COUPLNOCHLD","HR_67PC_AVEWAGE","A","2013",27,
"OECD","WORKEXPOV","UNEMP_COUPLNOCHLD","HR_67PC_AVEWAGE","A","2014",27,
"OECD","WORKEXPOV","UNEMP_COUPLNOCHLD","HR_67PC_AVEWAGE","A","2015",27,
"OECD","WORKEXPOV","UNEMP_COUPLNOCHLD","HR_67PC_AVEWAGE","A","2016",28,
"OECD","WORKEXPOV","UNEMP_COUPLNOCHLD","HR_67PC_AVEWAGE","A","2017",29,
"OECD","WORKEXPOV","UNEMP_COUPLNOCHLD","HR_67PC_AVEWAGE","A","2018",29,
"OECD","WORKEXPOV","UNEMP_COUPLNOCHLD","HR_67PC_AVEWAGE","A","2019",29,
"OECD","WORKEXPOV","UNEMP_COUPLNOCHLD","HR_67PC_AVEWAGE","A","2020",28,
"OECD","WORKEXPOV","SNGL2CHLD","HR_AVEWAGE","A","2001",17,
"OECD","WORKEXPOV","SNGL2CHLD","HR_AVEWAGE","A","2002",17,
"OECD","WORKEXPOV","SNGL2CHLD","HR_AVEWAGE","A","2003",17,
